Simulation,Agent,Episode,Reward
0,4,1360,230.0
0,0,1361,361.0
0,1,1361,500.0
0,2,1361,277.0
0,3,1361,328.0
0,4,1361,94.0
0,0,1362,327.0
0,1,1362,394.0
0,2,1362,110.0
0,3,1362,237.0
0,4,1362,263.0
0,0,1363,388.0
0,1,1363,379.0
0,2,1363,318.0
0,3,1363,308.0
0,4,1363,271.0
0,0,1364,348.0
0,1,1364,445.0
0,2,1364,26.0
0,3,1364,125.0
0,4,1364,268.0
0,0,1365,104.0
0,1,1365,500.0
0,2,1365,362.0
0,3,1365,95.0
0,4,1365,242.0
0,0,1366,315.0
0,1,1366,500.0
0,2,1366,188.0
0,3,1366,270.0
0,4,1366,287.0
0,0,1367,300.0
0,1,1367,500.0
0,2,1367,253.0
0,3,1367,203.0
0,4,1367,276.0
0,0,1368,282.0
0,1,1368,419.0
0,2,1368,336.0
0,3,1368,203.0
0,4,1368,424.0
0,0,1369,418.0
0,1,1369,500.0
0,2,1369,272.0
0,3,1369,184.0
0,4,1369,258.0
0,0,1370,333.0
0,1,1370,500.0
0,2,1370,403.0
0,3,1370,242.0
0,4,1370,392.0
0,0,1371,462.0
0,1,1371,362.0
0,2,1371,59.0
0,3,1371,203.0
0,4,1371,236.0
0,0,1372,375.0
0,1,1372,348.0
0,2,1372,208.0
0,3,1372,238.0
0,4,1372,267.0
0,0,1373,385.0
0,1,1373,500.0
0,2,1373,458.0
0,3,1373,168.0
0,4,1373,262.0
0,0,1374,343.0
0,1,1374,500.0
0,2,1374,334.0
0,3,1374,205.0
0,4,1374,346.0
0,0,1375,67.0
0,1,1375,500.0
0,2,1375,500.0
0,3,1375,242.0
0,4,1375,205.0
0,0,1376,376.0
0,1,1376,500.0
0,2,1376,412.0
0,3,1376,246.0
0,4,1376,227.0
0,0,1377,73.0
0,1,1377,417.0
0,2,1377,285.0
0,3,1377,271.0
0,4,1377,210.0
0,0,1378,96.0
0,1,1378,370.0
0,2,1378,120.0
0,3,1378,233.0
0,4,1378,243.0
0,0,1379,398.0
0,1,1379,393.0
0,2,1379,436.0
0,3,1379,274.0
0,4,1379,357.0
0,0,1380,317.0
0,1,1380,253.0
0,2,1380,315.0
0,3,1380,290.0
0,4,1380,149.0
0,0,1381,267.0
0,1,1381,500.0
0,2,1381,313.0
0,3,1381,224.0
0,4,1381,253.0
0,0,1382,287.0
0,1,1382,72.0
0,2,1382,148.0
0,3,1382,287.0
0,4,1382,268.0
0,0,1383,257.0
0,1,1383,269.0
0,2,1383,332.0
0,3,1383,287.0
0,4,1383,250.0
0,0,1384,62.0
0,1,1384,180.0
0,2,1384,49.0
0,3,1384,271.0
0,4,1384,211.0
0,0,1385,151.0
0,1,1385,108.0
0,2,1385,196.0
0,3,1385,226.0
0,4,1385,392.0
0,0,1386,244.0
0,1,1386,500.0
0,2,1386,90.0
0,3,1386,496.0
0,4,1386,280.0
0,0,1387,114.0
0,1,1387,500.0
0,2,1387,73.0
0,3,1387,255.0
0,4,1387,301.0
0,0,1388,325.0
0,1,1388,500.0
0,2,1388,217.0
0,3,1388,259.0
0,4,1388,351.0
0,0,1389,270.0
0,1,1389,500.0
0,2,1389,198.0
0,3,1389,353.0
0,4,1389,262.0
0,0,1390,216.0
0,1,1390,472.0
0,2,1390,189.0
0,3,1390,256.0
0,4,1390,295.0
0,0,1391,180.0
0,1,1391,500.0
0,2,1391,32.0
0,3,1391,286.0
0,4,1391,245.0
0,0,1392,180.0
0,1,1392,500.0
0,2,1392,224.0
0,3,1392,243.0
0,4,1392,265.0
0,0,1393,300.0
0,1,1393,500.0
0,2,1393,166.0
0,3,1393,252.0
0,4,1393,299.0
0,0,1394,68.0
0,1,1394,500.0
0,2,1394,133.0
0,3,1394,296.0
0,4,1394,383.0
0,0,1395,127.0
0,1,1395,500.0
0,2,1395,46.0
0,3,1395,265.0
0,4,1395,214.0
0,0,1396,51.0
0,1,1396,464.0
0,2,1396,445.0
0,3,1396,263.0
0,4,1396,263.0
0,0,1397,106.0
0,1,1397,162.0
0,2,1397,236.0
0,3,1397,333.0
0,4,1397,204.0
0,0,1398,297.0
0,1,1398,500.0
0,2,1398,210.0
0,3,1398,312.0
0,4,1398,261.0
0,0,1399,311.0
0,1,1399,95.0
0,2,1399,120.0
0,3,1399,304.0
0,4,1399,248.0
0,0,1400,467.0
0,1,1400,500.0
0,2,1400,157.0
0,3,1400,282.0
0,4,1400,357.0
0,0,1401,65.0
0,1,1401,376.0
0,2,1401,81.0
0,3,1401,276.0
0,4,1401,500.0
0,0,1402,119.0
0,1,1402,500.0
0,2,1402,243.0
0,3,1402,312.0
0,4,1402,366.0
0,0,1403,95.0
0,1,1403,500.0
0,2,1403,190.0
0,3,1403,314.0
0,4,1403,233.0
0,0,1404,416.0
0,1,1404,500.0
0,2,1404,61.0
0,3,1404,204.0
0,4,1404,360.0
0,0,1405,96.0
0,1,1405,500.0
0,2,1405,54.0
0,3,1405,296.0
0,4,1405,285.0
0,0,1406,162.0
0,1,1406,500.0
0,2,1406,41.0
0,3,1406,341.0
0,4,1406,352.0
0,0,1407,349.0
0,1,1407,497.0
0,2,1407,108.0
0,3,1407,312.0
0,4,1407,500.0
0,0,1408,102.0
0,1,1408,496.0
0,2,1408,111.0
0,3,1408,203.0
0,4,1408,362.0
0,0,1409,256.0
0,1,1409,469.0
0,2,1409,196.0
0,3,1409,275.0
0,4,1409,250.0
0,0,1410,106.0
0,1,1410,209.0
0,2,1410,112.0
0,3,1410,398.0
0,4,1410,203.0
0,0,1411,206.0
0,1,1411,500.0
0,2,1411,175.0
0,3,1411,322.0
0,4,1411,229.0
0,0,1412,281.0
0,1,1412,477.0
0,2,1412,210.0
0,3,1412,344.0
0,4,1412,249.0
0,0,1413,252.0
0,1,1413,500.0
0,2,1413,309.0
0,3,1413,421.0
0,4,1413,461.0
0,0,1414,82.0
0,1,1414,500.0
0,2,1414,207.0
0,3,1414,369.0
0,4,1414,358.0
0,0,1415,303.0
0,1,1415,337.0
0,2,1415,500.0
0,3,1415,464.0
0,4,1415,210.0
0,0,1416,97.0
0,1,1416,500.0
0,2,1416,139.0
0,3,1416,254.0
0,4,1416,161.0
0,0,1417,108.0
0,1,1417,500.0
0,2,1417,351.0
0,3,1417,332.0
0,4,1417,288.0
0,0,1418,256.0
0,1,1418,331.0
0,2,1418,343.0
0,3,1418,459.0
0,4,1418,314.0
0,0,1419,247.0
0,1,1419,500.0
0,2,1419,421.0
0,3,1419,460.0
0,4,1419,385.0
0,0,1420,118.0
0,1,1420,184.0
0,2,1420,248.0
0,3,1420,327.0
0,4,1420,234.0
0,0,1421,238.0
0,1,1421,459.0
0,2,1421,283.0
0,3,1421,450.0
0,4,1421,194.0
0,0,1422,287.0
0,1,1422,500.0
0,2,1422,279.0
0,3,1422,441.0
0,4,1422,282.0
0,0,1423,278.0
0,1,1423,202.0
0,2,1423,500.0
0,3,1423,203.0
0,4,1423,268.0
0,0,1424,128.0
0,1,1424,245.0
0,2,1424,138.0
0,3,1424,419.0
0,4,1424,305.0
0,0,1425,278.0
0,1,1425,352.0
0,2,1425,395.0
0,3,1425,215.0
0,4,1425,363.0
0,0,1426,66.0
0,1,1426,421.0
0,2,1426,500.0
0,3,1426,500.0
0,4,1426,335.0
0,0,1427,283.0
0,1,1427,210.0
0,2,1427,220.0
0,3,1427,500.0
0,4,1427,200.0
0,0,1428,230.0
0,1,1428,500.0
0,2,1428,392.0
0,3,1428,246.0
0,4,1428,200.0
0,0,1429,202.0
0,1,1429,319.0
0,2,1429,500.0
0,3,1429,500.0
0,4,1429,321.0
0,0,1430,247.0
0,1,1430,71.0
0,2,1430,500.0
0,3,1430,198.0
0,4,1430,306.0
0,0,1431,265.0
0,1,1431,292.0
0,2,1431,500.0
0,3,1431,500.0
0,4,1431,142.0
0,0,1432,376.0
0,1,1432,140.0
0,2,1432,384.0
0,3,1432,500.0
0,4,1432,411.0
0,0,1433,279.0
0,1,1433,142.0
0,2,1433,500.0
0,3,1433,379.0
0,4,1433,327.0
0,0,1434,247.0
0,1,1434,199.0
0,2,1434,178.0
0,3,1434,209.0
0,4,1434,242.0
0,0,1435,355.0
0,1,1435,150.0
0,2,1435,301.0
0,3,1435,269.0
0,4,1435,197.0
0,0,1436,290.0
0,1,1436,443.0
0,2,1436,193.0
0,3,1436,500.0
0,4,1436,295.0
0,0,1437,265.0
0,1,1437,448.0
0,2,1437,500.0
0,3,1437,500.0
0,4,1437,237.0
0,0,1438,264.0
0,1,1438,326.0
0,2,1438,448.0
0,3,1438,301.0
0,4,1438,228.0
0,0,1439,253.0
0,1,1439,215.0
0,2,1439,407.0
0,3,1439,390.0
0,4,1439,317.0
0,0,1440,100.0
0,1,1440,243.0
0,2,1440,500.0
0,3,1440,500.0
0,4,1440,328.0
0,0,1441,287.0
0,1,1441,290.0
0,2,1441,500.0
0,3,1441,110.0
0,4,1441,264.0
0,0,1442,250.0
0,1,1442,266.0
0,2,1442,456.0
0,3,1442,237.0
0,4,1442,287.0
0,0,1443,291.0
0,1,1443,185.0
0,2,1443,500.0
0,3,1443,300.0
0,4,1443,350.0
0,0,1444,259.0
0,1,1444,453.0
0,2,1444,500.0
0,3,1444,192.0
0,4,1444,500.0
0,0,1445,248.0
0,1,1445,389.0
0,2,1445,500.0
0,3,1445,182.0
0,4,1445,272.0
0,0,1446,255.0
0,1,1446,387.0
0,2,1446,385.0
0,3,1446,377.0
0,4,1446,256.0
0,0,1447,126.0
0,1,1447,297.0
0,2,1447,500.0
0,3,1447,265.0
0,4,1447,256.0
0,0,1448,212.0
0,1,1448,352.0
0,2,1448,398.0
0,3,1448,220.0
0,4,1448,273.0
0,0,1449,300.0
0,1,1449,500.0
0,2,1449,500.0
0,3,1449,282.0
0,4,1449,278.0
0,0,1450,290.0
0,1,1450,311.0
0,2,1450,500.0
0,3,1450,220.0
0,4,1450,246.0
0,0,1451,273.0
0,1,1451,389.0
0,2,1451,500.0
0,3,1451,228.0
0,4,1451,338.0
0,0,1452,302.0
0,1,1452,338.0
0,2,1452,465.0
0,3,1452,143.0
0,4,1452,300.0
0,0,1453,257.0
0,1,1453,194.0
0,2,1453,452.0
0,3,1453,189.0
0,4,1453,270.0
0,0,1454,272.0
0,1,1454,228.0
0,2,1454,494.0
0,3,1454,229.0
0,4,1454,377.0
0,0,1455,208.0
0,1,1455,252.0
0,2,1455,349.0
0,3,1455,293.0
0,4,1455,283.0
0,0,1456,259.0
0,1,1456,240.0
0,2,1456,495.0
0,3,1456,224.0
0,4,1456,246.0
0,0,1457,199.0
0,1,1457,500.0
0,2,1457,427.0
0,3,1457,176.0
0,4,1457,325.0
0,0,1458,254.0
0,1,1458,210.0
0,2,1458,385.0
0,3,1458,272.0
0,4,1458,294.0
0,0,1459,282.0
0,1,1459,441.0
0,2,1459,499.0
0,3,1459,151.0
0,4,1459,134.0
0,0,1460,236.0
0,1,1460,369.0
0,2,1460,261.0
0,3,1460,261.0
0,4,1460,306.0
0,0,1461,249.0
0,1,1461,301.0
0,2,1461,264.0
0,3,1461,154.0
0,4,1461,273.0
0,0,1462,294.0
0,1,1462,450.0
0,2,1462,273.0
0,3,1462,332.0
0,4,1462,258.0
0,0,1463,274.0
0,1,1463,233.0
0,2,1463,320.0
0,3,1463,256.0
0,4,1463,484.0
0,0,1464,213.0
0,1,1464,460.0
0,2,1464,323.0
0,3,1464,241.0
0,4,1464,364.0
0,0,1465,288.0
0,1,1465,262.0
0,2,1465,249.0
0,3,1465,484.0
0,4,1465,272.0
0,0,1466,272.0
0,1,1466,254.0
0,2,1466,272.0
0,3,1466,323.0
0,4,1466,272.0
0,0,1467,301.0
0,1,1467,303.0
0,2,1467,218.0
0,3,1467,220.0
0,4,1467,274.0
0,0,1468,293.0
0,1,1468,368.0
0,2,1468,357.0
0,3,1468,245.0
0,4,1468,237.0
0,0,1469,230.0
0,1,1469,500.0
0,2,1469,500.0
0,3,1469,222.0
0,4,1469,134.0
0,0,1470,319.0
0,1,1470,331.0
0,2,1470,381.0
0,3,1470,182.0
0,4,1470,297.0
0,0,1471,206.0
0,1,1471,299.0
0,2,1471,348.0
0,3,1471,204.0
0,4,1471,335.0
0,0,1472,109.0
0,1,1472,500.0
0,2,1472,315.0
0,3,1472,189.0
0,4,1472,285.0
0,0,1473,302.0
0,1,1473,404.0
0,2,1473,282.0
0,3,1473,149.0
0,4,1473,440.0
0,0,1474,254.0
0,1,1474,467.0
0,2,1474,352.0
0,3,1474,199.0
0,4,1474,337.0
0,0,1475,341.0
0,1,1475,341.0
0,2,1475,353.0
0,3,1475,170.0
0,4,1475,293.0
0,0,1476,248.0
0,1,1476,500.0
0,2,1476,221.0
0,3,1476,251.0
0,4,1476,377.0
0,0,1477,257.0
0,1,1477,500.0
0,2,1477,303.0
0,3,1477,184.0
0,4,1477,291.0
0,0,1478,323.0
0,1,1478,500.0
0,2,1478,472.0
0,3,1478,500.0
0,4,1478,274.0
0,0,1479,277.0
0,1,1479,500.0
0,2,1479,273.0
0,3,1479,446.0
0,4,1479,436.0
0,0,1480,370.0
0,1,1480,467.0
0,2,1480,427.0
0,3,1480,314.0
0,4,1480,416.0
0,0,1481,52.0
0,1,1481,500.0
0,2,1481,341.0
0,3,1481,266.0
0,4,1481,409.0
0,0,1482,333.0
0,1,1482,500.0
0,2,1482,480.0
0,3,1482,500.0
0,4,1482,350.0
0,0,1483,371.0
0,1,1483,500.0
0,2,1483,292.0
0,3,1483,214.0
0,4,1483,500.0
0,0,1484,304.0
0,1,1484,500.0
0,2,1484,323.0
0,3,1484,500.0
0,4,1484,381.0
0,0,1485,417.0
0,1,1485,390.0
0,2,1485,193.0
0,3,1485,289.0
0,4,1485,500.0
0,0,1486,349.0
0,1,1486,500.0
0,2,1486,192.0
0,3,1486,235.0
0,4,1486,341.0
0,0,1487,359.0
0,1,1487,411.0
0,2,1487,475.0
0,3,1487,230.0
0,4,1487,361.0
0,0,1488,227.0
0,1,1488,500.0
0,2,1488,500.0
0,3,1488,331.0
0,4,1488,443.0
0,0,1489,117.0
0,1,1489,500.0
0,2,1489,279.0
0,3,1489,500.0
0,4,1489,378.0
0,0,1490,320.0
0,1,1490,500.0
0,2,1490,450.0
0,3,1490,256.0
0,4,1490,403.0
0,0,1491,409.0
0,1,1491,425.0
0,2,1491,500.0
0,3,1491,263.0
0,4,1491,155.0
0,0,1492,346.0
0,1,1492,500.0
0,2,1492,254.0
0,3,1492,500.0
0,4,1492,490.0
0,0,1493,355.0
0,1,1493,212.0
0,2,1493,429.0
0,3,1493,500.0
0,4,1493,410.0
0,0,1494,294.0
0,1,1494,349.0
0,2,1494,322.0
0,3,1494,459.0
0,4,1494,387.0
0,0,1495,427.0
0,1,1495,500.0
0,2,1495,337.0
0,3,1495,301.0
0,4,1495,500.0
0,0,1496,406.0
0,1,1496,500.0
0,2,1496,500.0
0,3,1496,479.0
0,4,1496,259.0
0,0,1497,392.0
0,1,1497,176.0
0,2,1497,447.0
0,3,1497,500.0
0,4,1497,227.0
0,0,1498,348.0
0,1,1498,451.0
0,2,1498,500.0
0,3,1498,500.0
0,4,1498,500.0
0,0,1499,151.0
0,1,1499,500.0
0,2,1499,454.0
0,3,1499,393.0
0,4,1499,500.0
0,0,1500,249.0
0,1,1500,458.0
0,2,1500,470.0
0,3,1500,500.0
0,4,1500,500.0
0,0,1501,360.0
0,1,1501,500.0
0,2,1501,462.0
0,3,1501,231.0
0,4,1501,500.0
0,0,1502,406.0
0,1,1502,222.0
0,2,1502,500.0
0,3,1502,500.0
0,4,1502,465.0
0,0,1503,295.0
0,1,1503,387.0
0,2,1503,500.0
0,3,1503,255.0
0,4,1503,474.0
0,0,1504,418.0
0,1,1504,445.0
0,2,1504,380.0
0,3,1504,500.0
0,4,1504,212.0
0,0,1505,430.0
0,1,1505,207.0
0,2,1505,341.0
0,3,1505,483.0
0,4,1505,244.0
0,0,1506,342.0
0,1,1506,137.0
0,2,1506,288.0
0,3,1506,302.0
0,4,1506,500.0
0,0,1507,500.0
0,1,1507,351.0
0,2,1507,264.0
0,3,1507,426.0
0,4,1507,500.0
0,0,1508,451.0
0,1,1508,396.0
0,2,1508,294.0
0,3,1508,500.0
0,4,1508,320.0
0,0,1509,376.0
0,1,1509,165.0
0,2,1509,391.0
0,3,1509,500.0
0,4,1509,500.0
0,0,1510,489.0
0,1,1510,343.0
0,2,1510,500.0
0,3,1510,500.0
0,4,1510,96.0
0,0,1511,500.0
0,1,1511,251.0
0,2,1511,500.0
0,3,1511,500.0
0,4,1511,500.0
0,0,1512,442.0
0,1,1512,255.0
0,2,1512,500.0
0,3,1512,149.0
0,4,1512,500.0
0,0,1513,500.0
0,1,1513,376.0
0,2,1513,500.0
0,3,1513,500.0
0,4,1513,413.0
0,0,1514,480.0
0,1,1514,327.0
0,2,1514,369.0
0,3,1514,500.0
0,4,1514,500.0
0,0,1515,500.0
0,1,1515,318.0
0,2,1515,141.0
0,3,1515,500.0
0,4,1515,500.0
0,0,1516,500.0
0,1,1516,317.0
0,2,1516,500.0
0,3,1516,500.0
0,4,1516,500.0
0,0,1517,113.0
0,1,1517,219.0
0,2,1517,500.0
0,3,1517,500.0
0,4,1517,500.0
0,0,1518,500.0
0,1,1518,190.0
0,2,1518,500.0
0,3,1518,500.0
0,4,1518,500.0
0,0,1519,500.0
0,1,1519,316.0
0,2,1519,291.0
0,3,1519,323.0
0,4,1519,432.0
0,0,1520,500.0
0,1,1520,211.0
0,2,1520,475.0
0,3,1520,296.0
0,4,1520,465.0
0,0,1521,500.0
0,1,1521,291.0
0,2,1521,316.0
0,3,1521,500.0
0,4,1521,500.0
0,0,1522,500.0
0,1,1522,173.0
0,2,1522,337.0
0,3,1522,500.0
0,4,1522,500.0
0,0,1523,499.0
0,1,1523,233.0
0,2,1523,273.0
0,3,1523,500.0
0,4,1523,500.0
0,0,1524,500.0
0,1,1524,268.0
0,2,1524,476.0
0,3,1524,250.0
0,4,1524,463.0
0,0,1525,484.0
0,1,1525,286.0
0,2,1525,312.0
0,3,1525,439.0
0,4,1525,500.0
0,0,1526,93.0
0,1,1526,182.0
0,2,1526,328.0
0,3,1526,500.0
0,4,1526,467.0
0,0,1527,500.0
0,1,1527,211.0
0,2,1527,341.0
0,3,1527,250.0
0,4,1527,451.0
0,0,1528,500.0
0,1,1528,136.0
0,2,1528,500.0
0,3,1528,313.0
0,4,1528,500.0
0,0,1529,269.0
0,1,1529,309.0
0,2,1529,317.0
0,3,1529,276.0
0,4,1529,455.0
0,0,1530,500.0
0,1,1530,219.0
0,2,1530,381.0
0,3,1530,370.0
0,4,1530,500.0
0,0,1531,500.0
0,1,1531,207.0
0,2,1531,500.0
0,3,1531,252.0
0,4,1531,500.0
0,0,1532,500.0
0,1,1532,212.0
0,2,1532,500.0
0,3,1532,236.0
0,4,1532,477.0
0,0,1533,500.0
0,1,1533,207.0
0,2,1533,268.0
0,3,1533,500.0
0,4,1533,500.0
0,0,1534,500.0
0,1,1534,206.0
0,2,1534,158.0
0,3,1534,250.0
0,4,1534,500.0
0,0,1535,500.0
0,1,1535,176.0
0,2,1535,384.0
0,3,1535,500.0
0,4,1535,500.0
0,0,1536,500.0
0,1,1536,154.0
0,2,1536,414.0
0,3,1536,306.0
0,4,1536,500.0
0,0,1537,500.0
0,1,1537,171.0
0,2,1537,490.0
0,3,1537,500.0
0,4,1537,500.0
0,0,1538,500.0
0,1,1538,222.0
0,2,1538,273.0
0,3,1538,326.0
0,4,1538,500.0
0,0,1539,500.0
0,1,1539,251.0
0,2,1539,500.0
0,3,1539,195.0
0,4,1539,500.0
0,0,1540,500.0
0,1,1540,151.0
0,2,1540,500.0
0,3,1540,163.0
0,4,1540,108.0
0,0,1541,500.0
0,1,1541,206.0
0,2,1541,500.0
0,3,1541,344.0
0,4,1541,500.0
0,0,1542,492.0
0,1,1542,170.0
0,2,1542,500.0
0,3,1542,355.0
0,4,1542,500.0
0,0,1543,424.0
0,1,1543,205.0
0,2,1543,497.0
0,3,1543,500.0
0,4,1543,500.0
0,0,1544,500.0
0,1,1544,123.0
0,2,1544,500.0
0,3,1544,291.0
0,4,1544,500.0
0,0,1545,380.0
0,1,1545,173.0
0,2,1545,408.0
0,3,1545,500.0
0,4,1545,500.0
0,0,1546,500.0
0,1,1546,202.0
0,2,1546,500.0
0,3,1546,268.0
0,4,1546,90.0
0,0,1547,500.0
0,1,1547,167.0
0,2,1547,232.0
0,3,1547,500.0
0,4,1547,299.0
0,0,1548,500.0
0,1,1548,116.0
0,2,1548,500.0
0,3,1548,239.0
0,4,1548,346.0
0,0,1549,500.0
0,1,1549,54.0
0,2,1549,500.0
0,3,1549,322.0
0,4,1549,457.0
0,0,1550,500.0
0,1,1550,190.0
0,2,1550,500.0
0,3,1550,400.0
0,4,1550,500.0
0,0,1551,135.0
0,1,1551,152.0
0,2,1551,500.0
0,3,1551,441.0
0,4,1551,254.0
0,0,1552,500.0
0,1,1552,165.0
0,2,1552,390.0
0,3,1552,239.0
0,4,1552,195.0
0,0,1553,500.0
0,1,1553,198.0
0,2,1553,500.0
0,3,1553,234.0
0,4,1553,236.0
0,0,1554,88.0
0,1,1554,148.0
0,2,1554,500.0
0,3,1554,283.0
0,4,1554,324.0
0,0,1555,500.0
0,1,1555,172.0
0,2,1555,500.0
0,3,1555,500.0
0,4,1555,343.0
0,0,1556,500.0
0,1,1556,154.0
0,2,1556,500.0
0,3,1556,455.0
0,4,1556,183.0
0,0,1557,500.0
0,1,1557,167.0
0,2,1557,500.0
0,3,1557,248.0
0,4,1557,144.0
0,0,1558,500.0
0,1,1558,196.0
0,2,1558,500.0
0,3,1558,307.0
0,4,1558,188.0
0,0,1559,155.0
0,1,1559,151.0
0,2,1559,500.0
0,3,1559,282.0
0,4,1559,500.0
0,0,1560,500.0
0,1,1560,187.0
0,2,1560,495.0
0,3,1560,442.0
0,4,1560,500.0
0,0,1561,500.0
0,1,1561,167.0
0,2,1561,500.0
0,3,1561,280.0
0,4,1561,161.0
0,0,1562,500.0
0,1,1562,151.0
0,2,1562,500.0
0,3,1562,500.0
0,4,1562,199.0
0,0,1563,481.0
0,1,1563,164.0
0,2,1563,500.0
0,3,1563,371.0
0,4,1563,350.0
0,0,1564,500.0
0,1,1564,189.0
0,2,1564,163.0
0,3,1564,253.0
0,4,1564,500.0
0,0,1565,500.0
0,1,1565,181.0
0,2,1565,500.0
0,3,1565,500.0
0,4,1565,170.0
0,0,1566,500.0
0,1,1566,151.0
0,2,1566,500.0
0,3,1566,500.0
0,4,1566,179.0
0,0,1567,500.0
0,1,1567,176.0
0,2,1567,67.0
0,3,1567,500.0
0,4,1567,347.0
0,0,1568,500.0
0,1,1568,159.0
0,2,1568,500.0
0,3,1568,500.0
0,4,1568,233.0
0,0,1569,500.0
0,1,1569,145.0
0,2,1569,209.0
0,3,1569,500.0
0,4,1569,500.0
0,0,1570,500.0
0,1,1570,132.0
0,2,1570,500.0
0,3,1570,305.0
0,4,1570,500.0
0,0,1571,500.0
0,1,1571,148.0
0,2,1571,320.0
0,3,1571,500.0
0,4,1571,237.0
0,0,1572,500.0
0,1,1572,128.0
0,2,1572,500.0
0,3,1572,500.0
0,4,1572,227.0
0,0,1573,500.0
0,1,1573,130.0
0,2,1573,500.0
0,3,1573,500.0
0,4,1573,500.0
0,0,1574,500.0
0,1,1574,158.0
0,2,1574,500.0
0,3,1574,439.0
0,4,1574,150.0
0,0,1575,500.0
0,1,1575,198.0
0,2,1575,500.0
0,3,1575,429.0
0,4,1575,170.0
0,0,1576,500.0
0,1,1576,159.0
0,2,1576,500.0
0,3,1576,500.0
0,4,1576,190.0
0,0,1577,500.0
0,1,1577,158.0
0,2,1577,500.0
0,3,1577,500.0
0,4,1577,254.0
0,0,1578,500.0
0,1,1578,143.0
0,2,1578,500.0
0,3,1578,441.0
0,4,1578,185.0
0,0,1579,500.0
0,1,1579,167.0
0,2,1579,500.0
0,3,1579,500.0
0,4,1579,210.0
0,0,1580,500.0
0,1,1580,179.0
0,2,1580,500.0
0,3,1580,500.0
0,4,1580,500.0
0,0,1581,500.0
0,1,1581,165.0
0,2,1581,100.0
0,3,1581,500.0
0,4,1581,225.0
0,0,1582,500.0
0,1,1582,175.0
0,2,1582,500.0
0,3,1582,500.0
0,4,1582,142.0
0,0,1583,500.0
0,1,1583,142.0
0,2,1583,500.0
0,3,1583,500.0
0,4,1583,205.0
0,0,1584,500.0
0,1,1584,163.0
0,2,1584,500.0
0,3,1584,500.0
0,4,1584,166.0
0,0,1585,500.0
0,1,1585,127.0
0,2,1585,312.0
0,3,1585,500.0
0,4,1585,166.0
0,0,1586,500.0
0,1,1586,170.0
0,2,1586,500.0
0,3,1586,500.0
0,4,1586,335.0
0,0,1587,500.0
0,1,1587,133.0
0,2,1587,500.0
0,3,1587,500.0
0,4,1587,173.0
0,0,1588,500.0
0,1,1588,162.0
0,2,1588,319.0
0,3,1588,500.0
0,4,1588,245.0
0,0,1589,500.0
0,1,1589,142.0
0,2,1589,500.0
0,3,1589,500.0
0,4,1589,202.0
0,0,1590,500.0
0,1,1590,180.0
0,2,1590,500.0
0,3,1590,500.0
0,4,1590,500.0
0,0,1591,61.0
0,1,1591,233.0
0,2,1591,500.0
0,3,1591,487.0
0,4,1591,218.0
0,0,1592,500.0
0,1,1592,167.0
0,2,1592,500.0
0,3,1592,500.0
0,4,1592,500.0
0,0,1593,500.0
0,1,1593,152.0
0,2,1593,500.0
0,3,1593,500.0
0,4,1593,500.0
0,0,1594,500.0
0,1,1594,158.0
0,2,1594,500.0
0,3,1594,500.0
0,4,1594,500.0
0,0,1595,500.0
0,1,1595,187.0
0,2,1595,500.0
0,3,1595,500.0
0,4,1595,207.0
0,0,1596,500.0
0,1,1596,217.0
0,2,1596,500.0
0,3,1596,500.0
0,4,1596,256.0
0,0,1597,500.0
0,1,1597,199.0
0,2,1597,500.0
0,3,1597,500.0
0,4,1597,349.0
0,0,1598,500.0
0,1,1598,195.0
0,2,1598,500.0
0,3,1598,500.0
0,4,1598,188.0
0,0,1599,500.0
0,1,1599,160.0
0,2,1599,500.0
0,3,1599,500.0
0,4,1599,370.0
0,0,1600,500.0
0,1,1600,132.0
0,2,1600,500.0
0,3,1600,102.0
0,4,1600,178.0
0,0,1601,500.0
0,1,1601,181.0
0,2,1601,500.0
0,3,1601,500.0
0,4,1601,207.0
0,0,1602,500.0
0,1,1602,157.0
0,2,1602,500.0
0,3,1602,500.0
0,4,1602,422.0
0,0,1603,500.0
0,1,1603,224.0
0,2,1603,500.0
0,3,1603,412.0
0,4,1603,500.0
0,0,1604,12.0
0,1,1604,148.0
0,2,1604,500.0
0,3,1604,335.0
0,4,1604,500.0
0,0,1605,16.0
0,1,1605,169.0
0,2,1605,500.0
0,3,1605,500.0
0,4,1605,500.0
0,0,1606,23.0
0,1,1606,226.0
0,2,1606,458.0
0,3,1606,359.0
0,4,1606,500.0
0,0,1607,500.0
0,1,1607,179.0
0,2,1607,500.0
0,3,1607,500.0
0,4,1607,500.0
0,0,1608,56.0
0,1,1608,186.0
0,2,1608,500.0
0,3,1608,500.0
0,4,1608,500.0
0,0,1609,500.0
0,1,1609,136.0
0,2,1609,500.0
0,3,1609,354.0
0,4,1609,500.0
0,0,1610,17.0
0,1,1610,165.0
0,2,1610,500.0
0,3,1610,500.0
0,4,1610,500.0
0,0,1611,18.0
0,1,1611,172.0
0,2,1611,500.0
0,3,1611,500.0
0,4,1611,233.0
0,0,1612,500.0
0,1,1612,159.0
0,2,1612,500.0
0,3,1612,500.0
0,4,1612,500.0
0,0,1613,17.0
0,1,1613,162.0
0,2,1613,500.0
0,3,1613,201.0
0,4,1613,500.0
0,0,1614,500.0
0,1,1614,198.0
0,2,1614,500.0
0,3,1614,500.0
0,4,1614,500.0
