Simulation,Agent,Episode,Reward
0,2,1614,189.0
0,3,1614,400.0
0,4,1614,400.0
0,0,1615,223.0
0,1,1615,400.0
0,2,1615,209.0
0,3,1615,329.0
0,4,1615,400.0
0,0,1616,268.0
0,1,1616,400.0
0,2,1616,219.0
0,3,1616,340.0
0,4,1616,194.0
0,0,1617,250.0
0,1,1617,400.0
0,2,1617,196.0
0,3,1617,400.0
0,4,1617,400.0
0,0,1618,239.0
0,1,1618,400.0
0,2,1618,196.0
0,3,1618,400.0
0,4,1618,400.0
0,0,1619,350.0
0,1,1619,400.0
0,2,1619,216.0
0,3,1619,201.0
0,4,1619,400.0
0,0,1620,269.0
0,1,1620,400.0
0,2,1620,102.0
0,3,1620,380.0
0,4,1620,161.0
0,0,1621,251.0
0,1,1621,400.0
0,2,1621,182.0
0,3,1621,192.0
0,4,1621,400.0
0,0,1622,110.0
0,1,1622,400.0
0,2,1622,197.0
0,3,1622,141.0
0,4,1622,400.0
0,0,1623,327.0
0,1,1623,400.0
0,2,1623,175.0
0,3,1623,367.0
0,4,1623,271.0
0,0,1624,311.0
0,1,1624,400.0
0,2,1624,232.0
0,3,1624,296.0
0,4,1624,99.0
0,0,1625,313.0
0,1,1625,400.0
0,2,1625,215.0
0,3,1625,400.0
0,4,1625,60.0
0,0,1626,267.0
0,1,1626,400.0
0,2,1626,200.0
0,3,1626,400.0
0,4,1626,400.0
0,0,1627,268.0
0,1,1627,400.0
0,2,1627,247.0
0,3,1627,400.0
0,4,1627,400.0
0,0,1628,292.0
0,1,1628,400.0
0,2,1628,240.0
0,3,1628,400.0
0,4,1628,117.0
0,0,1629,243.0
0,1,1629,400.0
0,2,1629,246.0
0,3,1629,400.0
0,4,1629,400.0
0,0,1630,278.0
0,1,1630,400.0
0,2,1630,242.0
0,3,1630,400.0
0,4,1630,400.0
0,0,1631,281.0
0,1,1631,400.0
0,2,1631,240.0
0,3,1631,400.0
0,4,1631,103.0
0,0,1632,269.0
0,1,1632,400.0
0,2,1632,229.0
0,3,1632,400.0
0,4,1632,190.0
0,0,1633,270.0
0,1,1633,400.0
0,2,1633,244.0
0,3,1633,400.0
0,4,1633,400.0
0,0,1634,313.0
0,1,1634,400.0
0,2,1634,186.0
0,3,1634,400.0
0,4,1634,400.0
0,0,1635,281.0
0,1,1635,400.0
0,2,1635,254.0
0,3,1635,400.0
0,4,1635,100.0
0,0,1636,308.0
0,1,1636,400.0
0,2,1636,400.0
0,3,1636,400.0
0,4,1636,400.0
0,0,1637,283.0
0,1,1637,400.0
0,2,1637,220.0
0,3,1637,400.0
0,4,1637,124.0
0,0,1638,205.0
0,1,1638,400.0
0,2,1638,233.0
0,3,1638,400.0
0,4,1638,129.0
0,0,1639,210.0
0,1,1639,400.0
0,2,1639,351.0
0,3,1639,400.0
0,4,1639,97.0
0,0,1640,270.0
0,1,1640,400.0
0,2,1640,278.0
0,3,1640,400.0
0,4,1640,400.0
0,0,1641,243.0
0,1,1641,400.0
0,2,1641,271.0
0,3,1641,242.0
0,4,1641,79.0
0,0,1642,258.0
0,1,1642,400.0
0,2,1642,329.0
0,3,1642,199.0
0,4,1642,113.0
0,0,1643,213.0
0,1,1643,400.0
0,2,1643,220.0
0,3,1643,400.0
0,4,1643,400.0
0,0,1644,237.0
0,1,1644,400.0
0,2,1644,349.0
0,3,1644,400.0
0,4,1644,193.0
0,0,1645,266.0
0,1,1645,400.0
0,2,1645,299.0
0,3,1645,400.0
0,4,1645,158.0
0,0,1646,279.0
0,1,1646,400.0
0,2,1646,320.0
0,3,1646,400.0
0,4,1646,400.0
0,0,1647,257.0
0,1,1647,400.0
0,2,1647,293.0
0,3,1647,400.0
0,4,1647,57.0
0,0,1648,400.0
0,1,1648,400.0
0,2,1648,400.0
0,3,1648,400.0
0,4,1648,71.0
0,0,1649,242.0
0,1,1649,400.0
0,2,1649,288.0
0,3,1649,400.0
0,4,1649,400.0
0,0,1650,244.0
0,1,1650,400.0
0,2,1650,400.0
0,3,1650,400.0
0,4,1650,400.0
0,0,1651,262.0
0,1,1651,400.0
0,2,1651,374.0
0,3,1651,400.0
0,4,1651,157.0
0,0,1652,238.0
0,1,1652,400.0
0,2,1652,400.0
0,3,1652,400.0
0,4,1652,400.0
0,0,1653,330.0
0,1,1653,400.0
0,2,1653,400.0
0,3,1653,400.0
0,4,1653,101.0
0,0,1654,221.0
0,1,1654,400.0
0,2,1654,383.0
0,3,1654,400.0
0,4,1654,125.0
0,0,1655,289.0
0,1,1655,400.0
0,2,1655,306.0
0,3,1655,400.0
0,4,1655,400.0
0,0,1656,225.0
0,1,1656,272.0
0,2,1656,86.0
0,3,1656,400.0
0,4,1656,400.0
0,0,1657,283.0
0,1,1657,400.0
0,2,1657,400.0
0,3,1657,400.0
0,4,1657,400.0
0,0,1658,215.0
0,1,1658,73.0
0,2,1658,400.0
0,3,1658,400.0
0,4,1658,138.0
0,0,1659,284.0
0,1,1659,400.0
0,2,1659,400.0
0,3,1659,400.0
0,4,1659,400.0
0,0,1660,220.0
0,1,1660,400.0
0,2,1660,180.0
0,3,1660,400.0
0,4,1660,372.0
0,0,1661,234.0
0,1,1661,400.0
0,2,1661,400.0
0,3,1661,400.0
0,4,1661,336.0
0,0,1662,188.0
0,1,1662,400.0
0,2,1662,400.0
0,3,1662,400.0
0,4,1662,350.0
0,0,1663,273.0
0,1,1663,400.0
0,2,1663,205.0
0,3,1663,400.0
0,4,1663,361.0
0,0,1664,234.0
0,1,1664,400.0
0,2,1664,399.0
0,3,1664,400.0
0,4,1664,307.0
0,0,1665,239.0
0,1,1665,400.0
0,2,1665,400.0
0,3,1665,400.0
0,4,1665,339.0
0,0,1666,207.0
0,1,1666,400.0
0,2,1666,400.0
0,3,1666,400.0
0,4,1666,333.0
0,0,1667,243.0
0,1,1667,400.0
0,2,1667,397.0
0,3,1667,400.0
0,4,1667,338.0
0,0,1668,236.0
0,1,1668,400.0
0,2,1668,400.0
0,3,1668,400.0
0,4,1668,223.0
0,0,1669,234.0
0,1,1669,400.0
0,2,1669,400.0
0,3,1669,400.0
0,4,1669,156.0
0,0,1670,236.0
0,1,1670,400.0
0,2,1670,315.0
0,3,1670,400.0
0,4,1670,331.0
0,0,1671,232.0
0,1,1671,400.0
0,2,1671,256.0
0,3,1671,400.0
0,4,1671,275.0
0,0,1672,242.0
0,1,1672,400.0
0,2,1672,255.0
0,3,1672,400.0
0,4,1672,204.0
0,0,1673,199.0
0,1,1673,400.0
0,2,1673,268.0
0,3,1673,400.0
0,4,1673,203.0
0,0,1674,237.0
0,1,1674,400.0
0,2,1674,400.0
0,3,1674,400.0
0,4,1674,165.0
0,0,1675,299.0
0,1,1675,400.0
0,2,1675,195.0
0,3,1675,400.0
0,4,1675,326.0
0,0,1676,249.0
0,1,1676,400.0
0,2,1676,232.0
0,3,1676,400.0
0,4,1676,268.0
0,0,1677,223.0
0,1,1677,400.0
0,2,1677,291.0
0,3,1677,400.0
0,4,1677,143.0
0,0,1678,206.0
0,1,1678,400.0
0,2,1678,400.0
0,3,1678,400.0
0,4,1678,353.0
0,0,1679,324.0
0,1,1679,400.0
0,2,1679,340.0
0,3,1679,400.0
0,4,1679,400.0
0,0,1680,261.0
0,1,1680,358.0
0,2,1680,108.0
0,3,1680,400.0
0,4,1680,297.0
0,0,1681,273.0
0,1,1681,400.0
0,2,1681,400.0
0,3,1681,400.0
0,4,1681,260.0
0,0,1682,227.0
0,1,1682,380.0
0,2,1682,400.0
0,3,1682,400.0
0,4,1682,136.0
0,0,1683,239.0
0,1,1683,234.0
0,2,1683,366.0
0,3,1683,400.0
0,4,1683,325.0
0,0,1684,252.0
0,1,1684,138.0
0,2,1684,307.0
0,3,1684,400.0
0,4,1684,257.0
0,0,1685,210.0
0,1,1685,384.0
0,2,1685,350.0
0,3,1685,400.0
0,4,1685,263.0
0,0,1686,253.0
0,1,1686,198.0
0,2,1686,400.0
0,3,1686,400.0
0,4,1686,346.0
0,0,1687,254.0
0,1,1687,248.0
0,2,1687,400.0
0,3,1687,400.0
0,4,1687,273.0
0,0,1688,200.0
0,1,1688,274.0
0,2,1688,400.0
0,3,1688,400.0
0,4,1688,188.0
0,0,1689,282.0
0,1,1689,305.0
0,2,1689,400.0
0,3,1689,400.0
0,4,1689,278.0
0,0,1690,219.0
0,1,1690,177.0
0,2,1690,400.0
0,3,1690,400.0
0,4,1690,251.0
0,0,1691,221.0
0,1,1691,139.0
0,2,1691,293.0
0,3,1691,400.0
0,4,1691,287.0
0,0,1692,241.0
0,1,1692,168.0
0,2,1692,400.0
0,3,1692,400.0
0,4,1692,324.0
0,0,1693,272.0
0,1,1693,184.0
0,2,1693,400.0
0,3,1693,400.0
0,4,1693,281.0
0,0,1694,225.0
0,1,1694,118.0
0,2,1694,400.0
0,3,1694,400.0
0,4,1694,298.0
0,0,1695,215.0
0,1,1695,149.0
0,2,1695,263.0
0,3,1695,400.0
0,4,1695,304.0
0,0,1696,290.0
0,1,1696,118.0
0,2,1696,283.0
0,3,1696,400.0
0,4,1696,315.0
0,0,1697,259.0
0,1,1697,208.0
0,2,1697,261.0
0,3,1697,400.0
0,4,1697,290.0
0,0,1698,236.0
0,1,1698,59.0
0,2,1698,400.0
0,3,1698,400.0
0,4,1698,360.0
0,0,1699,233.0
0,1,1699,217.0
0,2,1699,288.0
0,3,1699,400.0
0,4,1699,298.0
0,0,1700,195.0
0,1,1700,167.0
0,2,1700,346.0
0,3,1700,400.0
0,4,1700,261.0
0,0,1701,234.0
0,1,1701,168.0
0,2,1701,400.0
0,3,1701,400.0
0,4,1701,235.0
0,0,1702,238.0
0,1,1702,180.0
0,2,1702,307.0
0,3,1702,400.0
0,4,1702,225.0
0,0,1703,193.0
0,1,1703,154.0
0,2,1703,371.0
0,3,1703,400.0
0,4,1703,265.0
0,0,1704,233.0
0,1,1704,164.0
0,2,1704,400.0
0,3,1704,400.0
0,4,1704,264.0
0,0,1705,186.0
0,1,1705,217.0
0,2,1705,295.0
0,3,1705,400.0
0,4,1705,288.0
0,0,1706,200.0
0,1,1706,160.0
0,2,1706,342.0
0,3,1706,400.0
0,4,1706,252.0
0,0,1707,143.0
0,1,1707,170.0
0,2,1707,400.0
0,3,1707,400.0
0,4,1707,266.0
0,0,1708,271.0
0,1,1708,188.0
0,2,1708,400.0
0,3,1708,400.0
0,4,1708,132.0
0,0,1709,189.0
0,1,1709,212.0
0,2,1709,400.0
0,3,1709,400.0
0,4,1709,216.0
0,0,1710,261.0
0,1,1710,193.0
0,2,1710,391.0
0,3,1710,400.0
0,4,1710,234.0
0,0,1711,178.0
0,1,1711,143.0
0,2,1711,384.0
0,3,1711,400.0
0,4,1711,246.0
0,0,1712,195.0
0,1,1712,135.0
0,2,1712,400.0
0,3,1712,400.0
0,4,1712,286.0
0,0,1713,230.0
0,1,1713,147.0
0,2,1713,400.0
0,3,1713,400.0
0,4,1713,255.0
0,0,1714,244.0
0,1,1714,177.0
0,2,1714,400.0
0,3,1714,400.0
0,4,1714,230.0
0,0,1715,199.0
0,1,1715,178.0
0,2,1715,400.0
0,3,1715,400.0
0,4,1715,270.0
0,0,1716,261.0
0,1,1716,152.0
0,2,1716,400.0
0,3,1716,400.0
0,4,1716,287.0
0,0,1717,244.0
0,1,1717,241.0
0,2,1717,400.0
0,3,1717,400.0
0,4,1717,232.0
0,0,1718,224.0
0,1,1718,132.0
0,2,1718,400.0
0,3,1718,400.0
0,4,1718,204.0
0,0,1719,207.0
0,1,1719,235.0
0,2,1719,400.0
0,3,1719,400.0
0,4,1719,316.0
0,0,1720,199.0
0,1,1720,93.0
0,2,1720,400.0
0,3,1720,400.0
0,4,1720,243.0
0,0,1721,247.0
0,1,1721,135.0
0,2,1721,400.0
0,3,1721,400.0
0,4,1721,229.0
0,0,1722,290.0
0,1,1722,148.0
0,2,1722,400.0
0,3,1722,400.0
0,4,1722,228.0
0,0,1723,220.0
0,1,1723,127.0
0,2,1723,400.0
0,3,1723,400.0
0,4,1723,161.0
0,0,1724,231.0
0,1,1724,400.0
0,2,1724,400.0
0,3,1724,400.0
0,4,1724,214.0
0,0,1725,250.0
0,1,1725,252.0
0,2,1725,400.0
0,3,1725,400.0
0,4,1725,84.0
0,0,1726,171.0
0,1,1726,257.0
0,2,1726,400.0
0,3,1726,400.0
0,4,1726,185.0
0,0,1727,256.0
0,1,1727,275.0
0,2,1727,400.0
0,3,1727,400.0
0,4,1727,214.0
0,0,1728,259.0
0,1,1728,322.0
0,2,1728,400.0
0,3,1728,400.0
0,4,1728,201.0
0,0,1729,304.0
0,1,1729,137.0
0,2,1729,400.0
0,3,1729,400.0
0,4,1729,218.0
0,0,1730,245.0
0,1,1730,211.0
0,2,1730,400.0
0,3,1730,400.0
0,4,1730,146.0
0,0,1731,280.0
0,1,1731,400.0
0,2,1731,400.0
0,3,1731,400.0
0,4,1731,111.0
0,0,1732,266.0
0,1,1732,173.0
0,2,1732,400.0
0,3,1732,289.0
0,4,1732,71.0
0,0,1733,252.0
0,1,1733,238.0
0,2,1733,400.0
0,3,1733,390.0
0,4,1733,220.0
0,0,1734,240.0
0,1,1734,400.0
0,2,1734,400.0
0,3,1734,400.0
0,4,1734,141.0
0,0,1735,243.0
0,1,1735,199.0
0,2,1735,400.0
0,3,1735,400.0
0,4,1735,220.0
0,0,1736,271.0
0,1,1736,155.0
0,2,1736,400.0
0,3,1736,400.0
0,4,1736,224.0
0,0,1737,258.0
0,1,1737,400.0
0,2,1737,400.0
0,3,1737,400.0
0,4,1737,76.0
0,0,1738,196.0
0,1,1738,179.0
0,2,1738,400.0
0,3,1738,400.0
0,4,1738,216.0
0,0,1739,258.0
0,1,1739,221.0
0,2,1739,400.0
0,3,1739,400.0
0,4,1739,183.0
0,0,1740,282.0
0,1,1740,351.0
0,2,1740,400.0
0,3,1740,400.0
0,4,1740,145.0
0,0,1741,319.0
0,1,1741,400.0
0,2,1741,400.0
0,3,1741,400.0
0,4,1741,209.0
0,0,1742,305.0
0,1,1742,224.0
0,2,1742,400.0
0,3,1742,56.0
0,4,1742,191.0
0,0,1743,273.0
0,1,1743,287.0
0,2,1743,400.0
0,3,1743,400.0
0,4,1743,177.0
0,0,1744,274.0
0,1,1744,400.0
0,2,1744,400.0
0,3,1744,400.0
0,4,1744,159.0
0,0,1745,275.0
0,1,1745,208.0
0,2,1745,400.0
0,3,1745,400.0
0,4,1745,133.0
0,0,1746,250.0
0,1,1746,400.0
0,2,1746,400.0
0,3,1746,400.0
0,4,1746,17.0
0,0,1747,256.0
0,1,1747,400.0
0,2,1747,400.0
0,3,1747,338.0
0,4,1747,116.0
0,0,1748,317.0
0,1,1748,400.0
0,2,1748,400.0
0,3,1748,400.0
0,4,1748,194.0
0,0,1749,271.0
0,1,1749,219.0
0,2,1749,400.0
0,3,1749,400.0
0,4,1749,147.0
0,0,1750,259.0
0,1,1750,119.0
0,2,1750,400.0
0,3,1750,400.0
0,4,1750,224.0
0,0,1751,263.0
0,1,1751,378.0
0,2,1751,400.0
0,3,1751,400.0
0,4,1751,193.0
0,0,1752,225.0
0,1,1752,183.0
0,2,1752,400.0
0,3,1752,400.0
0,4,1752,166.0
0,0,1753,314.0
0,1,1753,391.0
0,2,1753,400.0
0,3,1753,66.0
0,4,1753,138.0
0,0,1754,240.0
0,1,1754,400.0
0,2,1754,400.0
0,3,1754,400.0
0,4,1754,124.0
0,0,1755,329.0
0,1,1755,400.0
0,2,1755,400.0
0,3,1755,400.0
0,4,1755,164.0
0,0,1756,331.0
0,1,1756,400.0
0,2,1756,400.0
0,3,1756,400.0
0,4,1756,127.0
0,0,1757,238.0
0,1,1757,400.0
0,2,1757,400.0
0,3,1757,400.0
0,4,1757,95.0
0,0,1758,329.0
0,1,1758,400.0
0,2,1758,400.0
0,3,1758,400.0
0,4,1758,56.0
0,0,1759,318.0
0,1,1759,400.0
0,2,1759,400.0
0,3,1759,400.0
0,4,1759,176.0
0,0,1760,319.0
0,1,1760,400.0
0,2,1760,400.0
0,3,1760,400.0
0,4,1760,157.0
0,0,1761,252.0
0,1,1761,400.0
0,2,1761,400.0
0,3,1761,400.0
0,4,1761,63.0
0,0,1762,344.0
0,1,1762,400.0
0,2,1762,400.0
0,3,1762,400.0
0,4,1762,82.0
0,0,1763,361.0
0,1,1763,400.0
0,2,1763,400.0
0,3,1763,400.0
0,4,1763,88.0
0,0,1764,385.0
0,1,1764,400.0
0,2,1764,400.0
0,3,1764,400.0
0,4,1764,101.0
0,0,1765,386.0
0,1,1765,400.0
0,2,1765,400.0
0,3,1765,400.0
0,4,1765,116.0
0,0,1766,390.0
0,1,1766,400.0
0,2,1766,400.0
0,3,1766,400.0
0,4,1766,40.0
0,0,1767,334.0
0,1,1767,400.0
0,2,1767,400.0
0,3,1767,400.0
0,4,1767,102.0
0,0,1768,193.0
0,1,1768,400.0
0,2,1768,400.0
0,3,1768,400.0
0,4,1768,91.0
0,0,1769,400.0
0,1,1769,400.0
0,2,1769,400.0
0,3,1769,400.0
0,4,1769,59.0
0,0,1770,384.0
0,1,1770,400.0
0,2,1770,400.0
0,3,1770,400.0
0,4,1770,149.0
0,0,1771,367.0
0,1,1771,400.0
0,2,1771,400.0
0,3,1771,400.0
0,4,1771,156.0
0,0,1772,400.0
0,1,1772,400.0
0,2,1772,400.0
0,3,1772,400.0
0,4,1772,166.0
0,0,1773,379.0
0,1,1773,400.0
0,2,1773,400.0
0,3,1773,400.0
0,4,1773,124.0
0,0,1774,400.0
0,1,1774,400.0
0,2,1774,400.0
0,3,1774,400.0
0,4,1774,147.0
0,0,1775,400.0
0,1,1775,400.0
0,2,1775,400.0
0,3,1775,400.0
0,4,1775,70.0
0,0,1776,400.0
0,1,1776,400.0
0,2,1776,400.0
0,3,1776,400.0
0,4,1776,75.0
0,0,1777,400.0
0,1,1777,400.0
0,2,1777,400.0
0,3,1777,400.0
0,4,1777,143.0
0,0,1778,354.0
0,1,1778,400.0
0,2,1778,400.0
0,3,1778,400.0
0,4,1778,185.0
0,0,1779,400.0
0,1,1779,400.0
0,2,1779,400.0
0,3,1779,400.0
0,4,1779,124.0
0,0,1780,400.0
0,1,1780,400.0
0,2,1780,400.0
0,3,1780,400.0
0,4,1780,183.0
0,0,1781,388.0
0,1,1781,400.0
0,2,1781,305.0
0,3,1781,400.0
0,4,1781,15.0
0,0,1782,400.0
0,1,1782,400.0
0,2,1782,400.0
0,3,1782,400.0
0,4,1782,98.0
0,0,1783,400.0
0,1,1783,400.0
0,2,1783,400.0
0,3,1783,400.0
0,4,1783,132.0
0,0,1784,400.0
0,1,1784,400.0
0,2,1784,400.0
0,3,1784,400.0
0,4,1784,181.0
0,0,1785,400.0
0,1,1785,400.0
0,2,1785,309.0
0,3,1785,400.0
0,4,1785,106.0
0,0,1786,400.0
0,1,1786,400.0
0,2,1786,400.0
0,3,1786,400.0
0,4,1786,73.0
0,0,1787,400.0
0,1,1787,400.0
0,2,1787,400.0
0,3,1787,400.0
0,4,1787,203.0
0,0,1788,400.0
0,1,1788,400.0
0,2,1788,400.0
0,3,1788,400.0
0,4,1788,75.0
0,0,1789,400.0
0,1,1789,400.0
0,2,1789,203.0
0,3,1789,400.0
0,4,1789,113.0
0,0,1790,400.0
0,1,1790,400.0
0,2,1790,137.0
0,3,1790,400.0
0,4,1790,147.0
0,0,1791,400.0
0,1,1791,400.0
0,2,1791,400.0
0,3,1791,400.0
0,4,1791,169.0
0,0,1792,400.0
0,1,1792,400.0
0,2,1792,400.0
0,3,1792,400.0
0,4,1792,133.0
0,0,1793,400.0
0,1,1793,400.0
0,2,1793,400.0
0,3,1793,400.0
0,4,1793,238.0
0,0,1794,400.0
0,1,1794,400.0
0,2,1794,400.0
0,3,1794,400.0
0,4,1794,181.0
0,0,1795,400.0
0,1,1795,400.0
0,2,1795,237.0
0,3,1795,400.0
0,4,1795,88.0
0,0,1796,400.0
0,1,1796,400.0
0,2,1796,400.0
0,3,1796,400.0
0,4,1796,162.0
0,0,1797,400.0
0,1,1797,400.0
0,2,1797,267.0
0,3,1797,400.0
0,4,1797,273.0
0,0,1798,400.0
0,1,1798,400.0
0,2,1798,150.0
0,3,1798,400.0
0,4,1798,301.0
0,0,1799,400.0
0,1,1799,400.0
0,2,1799,69.0
0,3,1799,400.0
0,4,1799,400.0
